Country,IndexRank,GlobalIndex,ValueRank,Value,Region
Luxembourg,59,0.706,1,105803,WESTERN EUROPE
Switzerland,21,0.755,2,80591,WESTERN EUROPE
Norway,2,0.83,3,74941,WESTERN EUROPE
Ireland,8,0.794,4,70638,WESTERN EUROPE
Iceland,1,0.878,5,70332,WESTERN EUROPE
Qatar,130,0.626,6,60804,MIDDLE EAST AND NORTH AFRICA
United States,49,0.718,7,59501,NORTH AMERICA
Singapore,65,0.702,8,57713,EAST ASIA AND THE PACIFIC
Denmark,14,0.776,9,56444,WESTERN EUROPE
Australia,35,0.731,10,55707,EAST ASIA AND THE PACIFIC
Sweden,5,0.816,11,53218,WESTERN EUROPE
Netherlands,32,0.737,12,48346,WESTERN EUROPE
Austria,57,0.709,14,47290,WESTERN EUROPE
Finland,3,0.823,15,46017,WESTERN EUROPE
Canada,16,0.769,16,45077,NORTH AMERICA
Germany,12,0.778,17,44550,WESTERN EUROPE
Belgium,31,0.739,18,43582,WESTERN EUROPE
New Zealand,9,0.791,19,41593,EAST ASIA AND THE PACIFIC
Israel,44,0.721,20,40258,MIDDLE EAST AND NORTH AFRICA
France,11,0.778,21,39869,WESTERN EUROPE
United Kingdom,15,0.77,22,39735,WESTERN EUROPE
Japan,114,0.657,23,39440,EAST ASIA AND THE PACIFIC
United Arab Emirates,120,0.649,24,37226,MIDDLE EAST AND NORTH AFRICA
Italy,82,0.692,25,31984,WESTERN EUROPE
Bahamas,27,0.743,26,31255,LATIN AMERICA AND THE CARIBBEAN
"Korea, Rep.",118,0.65,27,30091,EAST ASIA AND THE PACIFIC
Brunei Darussalam,102,0.671,28,29712,EAST ASIA AND THE PACIFIC
Spain,24,0.746,29,28359,WESTERN EUROPE
Kuwait,129,0.628,30,27319,MIDDLE EAST AND NORTH AFRICA
Malta,93,0.682,31,27250,WESTERN EUROPE
Cyprus,92,0.684,32,24976,WESTERN EUROPE
Bahrain,126,0.632,33,24029,MIDDLE EAST AND NORTH AFRICA
Slovenia,7,0.805,34,23654,EASTERN EUROPE AND CENTRAL ASIA
Portugal,33,0.734,35,21161,WESTERN EUROPE
Saudi Arabia,138,0.584,36,21120,MIDDLE EAST AND NORTH AFRICA
Czech Republic,88,0.688,37,20152,EASTERN EUROPE AND CENTRAL ASIA
Estonia,37,0.731,38,19840,EASTERN EUROPE AND CENTRAL ASIA
Greece,78,0.692,39,18637,WESTERN EUROPE
Barbados,23,0.75,41,17859,LATIN AMERICA AND THE CARIBBEAN
Slovak Republic,74,0.694,42,17664,EASTERN EUROPE AND CENTRAL ASIA
Lithuania,28,0.742,44,16730,EASTERN EUROPE AND CENTRAL ASIA
Uruguay,56,0.71,45,16722,LATIN AMERICA AND THE CARIBBEAN
Latvia,20,0.756,50,15547,EASTERN EUROPE AND CENTRAL ASIA
Hungary,103,0.67,51,15531,EASTERN EUROPE AND CENTRAL ASIA
Panama,43,0.722,52,15089,LATIN AMERICA AND THE CARIBBEAN
Chile,63,0.704,53,15070,LATIN AMERICA AND THE CARIBBEAN
Argentina,34,0.732,54,14467,LATIN AMERICA AND THE CARIBBEAN
Poland,39,0.728,55,13823,EASTERN EUROPE AND CENTRAL ASIA
Croatia,54,0.711,56,13138,EASTERN EUROPE AND CENTRAL ASIA
Maldives,106,0.669,58,12527,SOUTH ASIA
Costa Rica,41,0.727,59,11685,LATIN AMERICA AND THE CARIBBEAN
Lebanon,137,0.596,60,11409,MIDDLE EAST AND NORTH AFRICA
Romania,58,0.708,61,10757,EASTERN EUROPE AND CENTRAL ASIA
Russian Federation,71,0.696,62,10508,EASTERN EUROPE AND CENTRAL ASIA
Turkey,131,0.625,63,10512,MIDDLE EAST AND NORTH AFRICA
Brazil,90,0.684,65,9895,LATIN AMERICA AND THE CARIBBEAN
Malaysia,104,0.67,66,9813,EAST ASIA AND THE PACIFIC
Mauritius,112,0.664,67,9794,SUB-SAHARAN AFRICA
Mexico,81,0.692,69,9304,LATIN AMERICA AND THE CARIBBEAN
Kazakhstan,52,0.713,70,8841,EASTERN EUROPE AND CENTRAL ASIA
China,100,0.674,71,8643,EAST ASIA AND THE PACIFIC
Bulgaria,18,0.756,73,8064,EASTERN EUROPE AND CENTRAL ASIA
Botswana,46,0.72,76,7877,SUB-SAHARAN AFRICA
Montenegro,77,0.693,77,7647,EASTERN EUROPE AND CENTRAL ASIA
Dominican Republic,70,0.697,78,7375,LATIN AMERICA AND THE CARIBBEAN
Peru,48,0.719,80,6762,LATIN AMERICA AND THE CARIBBEAN
Venezuela,60,0.706,81,6684,LATIN AMERICA AND THE CARIBBEAN
Thailand,75,0.694,83,6591,EAST ASIA AND THE PACIFIC
Colombia,36,0.731,84,6273,LATIN AMERICA AND THE CARIBBEAN
South Africa,19,0.756,85,6180,SUB-SAHARAN AFRICA
Ecuador,42,0.724,86,6098,LATIN AMERICA AND THE CARIBBEAN
Serbia,40,0.727,87,5899,EASTERN EUROPE AND CENTRAL ASIA
Belarus,26,0.744,88,5760,EASTERN EUROPE AND CENTRAL ASIA
Suriname,86,0.689,89,5746,LATIN AMERICA AND THE CARIBBEAN
Fiji,125,0.638,90,5740,EAST ASIA AND THE PACIFIC
Jordan,135,0.604,91,5678,MIDDLE EAST AND NORTH AFRICA
"Macedonia, FYR",67,0.702,92,5474,EASTERN EUROPE AND CENTRAL ASIA
Namibia,13,0.777,93,5413,SUB-SAHARAN AFRICA
"Iran, Islamic Rep.",140,0.583,94,5305,MIDDLE EAST AND NORTH AFRICA
Bosnia and Herzegovina,66,0.702,95,5149,EASTERN EUROPE AND CENTRAL ASIA
Jamaica,51,0.717,97,5048,LATIN AMERICA AND THE CARIBBEAN
Belize,79,0.692,99,4806,LATIN AMERICA AND THE CARIBBEAN
Albania,38,0.728,101,4583,EASTERN EUROPE AND CENTRAL ASIA
Guatemala,110,0.667,102,4472,LATIN AMERICA AND THE CARIBBEAN
Angola,123,0.64,103,4408,SUB-SAHARAN AFRICA
El Salvador,62,0.705,104,4400,LATIN AMERICA AND THE CARIBBEAN
Algeria,127,0.629,105,4292,MIDDLE EAST AND NORTH AFRICA
Paraguay,96,0.678,106,4260,LATIN AMERICA AND THE CARIBBEAN
Azerbaijan,98,0.676,109,4141,EASTERN EUROPE AND CENTRAL ASIA
Georgia,94,0.679,110,4099,EASTERN EUROPE AND CENTRAL ASIA
Sri Lanka,109,0.669,111,4085,SOUTH ASIA
Swaziland,105,0.67,112,3915,SUB-SAHARAN AFRICA
Indonesia,84,0.691,114,3876,EAST ASIA AND THE PACIFIC
Armenia,97,0.677,115,3861,EASTERN EUROPE AND CENTRAL ASIA
Mongolia,53,0.713,116,3640,EAST ASIA AND THE PACIFIC
Tunisia,117,0.651,119,3496,MIDDLE EAST AND NORTH AFRICA
Bolivia,17,0.758,120,3353,LATIN AMERICA AND THE CARIBBEAN
Cape Verde,89,0.686,121,3238,SUB-SAHARAN AFRICA
Morocco,136,0.598,123,3151,MIDDLE EAST AND NORTH AFRICA
Philippines,10,0.79,125,2976,EAST ASIA AND THE PACIFIC
Bhutan,124,0.638,126,2903,SOUTH ASIA
Honduras,55,0.711,128,2766,LATIN AMERICA AND THE CARIBBEAN
Ukraine,61,0.705,129,2583,EASTERN EUROPE AND CENTRAL ASIA
Lao PDR,64,0.703,130,2542,EAST ASIA AND THE PACIFIC
Egypt,134,0.608,131,2501,MIDDLE EAST AND NORTH AFRICA
Vietnam,69,0.698,132,2354,EAST ASIA AND THE PACIFIC
Moldova,30,0.74,133,2280,EASTERN EUROPE AND CENTRAL ASIA
Nicaragua,6,0.814,134,2207,LATIN AMERICA AND THE CARIBBEAN
Timor-Leste,128,0.628,135,2104,EAST ASIA AND THE PACIFIC
Nigeria,122,0.641,137,1994,SUB-SAHARAN AFRICA
India,108,0.669,139,1983,SOUTH ASIA
Kenya,76,0.694,143,1702,SUB-SAHARAN AFRICA
Ghana,72,0.695,144,1663,SUB-SAHARAN AFRICA
C̫te d'Ivoire,133,0.611,145,1617,SUB-SAHARAN AFRICA
Bangladesh,47,0.719,146,1602,SOUTH ASIA
Pakistan,143,0.546,147,1541,SOUTH ASIA
Lesotho,73,0.695,151,1425,SUB-SAHARAN AFRICA
Cameroon,87,0.689,152,1401,SUB-SAHARAN AFRICA
Cambodia,99,0.676,153,1390,EAST ASIA AND THE PACIFIC
Mauritania,132,0.614,154,1318,MIDDLE EAST AND NORTH AFRICA
Myanmar,83,0.691,155,1264,EAST ASIA AND THE PACIFIC
Zimbabwe,50,0.717,156,1176,SUB-SAHARAN AFRICA
Kyrgyz Republic,85,0.691,157,1144,EASTERN EUROPE AND CENTRAL ASIA
Senegal,91,0.684,158,1038,SUB-SAHARAN AFRICA
Tanzania,68,0.7,159,1034,SUB-SAHARAN AFRICA
Ethiopia,115,0.656,161,873,SUB-SAHARAN AFRICA
Nepal,111,0.664,162,834,SOUTH ASIA
Benin,116,0.652,163,830,SUB-SAHARAN AFRICA
Tajikistan,95,0.678,164,824,EASTERN EUROPE AND CENTRAL ASIA
Mali,139,0.583,165,811,SUB-SAHARAN AFRICA
Chad,141,0.575,166,810,SUB-SAHARAN AFRICA
Rwanda,4,0.822,170,772,SUB-SAHARAN AFRICA
Guinea,113,0.659,171,749,SUB-SAHARAN AFRICA
Liberia,107,0.669,172,729,SUB-SAHARAN AFRICA
Uganda,45,0.721,173,699,SUB-SAHARAN AFRICA
Burkina Faso,121,0.646,174,664,SUB-SAHARAN AFRICA
Yemen,144,0.516,177,551,MIDDLE EAST AND NORTH AFRICA
"Gambia, The",119,0.649,179,480,SUB-SAHARAN AFRICA
Madagascar,80,0.692,181,448,SUB-SAHARAN AFRICA
Mozambique,29,0.741,183,429,SUB-SAHARAN AFRICA
Malawi,101,0.672,185,324,SUB-SAHARAN AFRICA
Burundi,22,0.755,186,312,SUB-SAHARAN AFRICA